Source,Target,Type,Id,Label,Weight,edgeid
4160.0,4165.0,Undirected,26641,,1.234522,13084
4160.0,4189.0,Undirected,26642,,4.014734,13085
4165.0,4182.0,Undirected,26643,,0.455313,13086
4165.0,4525.0,Undirected,26644,,0.455313,13087
4165.0,4546.0,Undirected,26645,,0.455313,13088
4165.0,4954.0,Undirected,26646,,0.455313,13089
4177.0,5704.0,Undirected,26647,,1.14846,13090
4178.0,4615.0,Undirected,26648,,0.455313,13091
4178.0,4635.0,Undirected,26649,,0.455313,13092
4178.0,4883.0,Undirected,26650,,0.455313,13093
4206.0,4237.0,Undirected,26651,,1.14846,13094
4206.0,4904.0,Undirected,26652,,1.14846,13095
4206.0,4916.0,Undirected,26653,,1.14846,13096
4206.0,4923.0,Undirected,26654,,1.14846,13097
4206.0,4932.0,Undirected,26655,,1.14846,13098
4206.0,4955.0,Undirected,26656,,1.14846,13099
4211.0,4223.0,Undirected,26657,,0.455313,13100
4211.0,4269.0,Undirected,26658,,2.247072,13101
4216.0,4241.0,Undirected,26659,,1.14846,13102
4216.0,4242.0,Undirected,26660,,2.247072,13103
4217.0,4227.0,Undirected,26661,,2.247072,13104
4217.0,4258.0,Undirected,26662,,2.247072,13105
4223.0,4269.0,Undirected,26663,,0.455313,13106
4223.0,4750.0,Undirected,26664,,0.455313,13107
4223.0,4768.0,Undirected,26665,,0.455313,13108
4223.0,5358.0,Undirected,26666,,0.455313,13109
4227.0,4258.0,Undirected,26667,,2.247072,13110
4241.0,4242.0,Undirected,26668,,1.14846,13111
4241.0,4272.0,Undirected,26669,,0.065848,13112
4241.0,4953.0,Undirected,26670,,0.065848,13113
4272.0,5357.0,Undirected,26671,,1.14846,13114
4272.0,5416.0,Undirected,26672,,1.14846,13115
4272.0,5420.0,Undirected,26673,,1.14846,13116
4279.0,4287.0,Undirected,26674,,1.14846,13117
4279.0,4293.0,Undirected,26675,,0.065848,13118
4279.0,4301.0,Undirected,26676,,0.065848,13119
4279.0,4307.0,Undirected,26677,,2.583545,13120
4279.0,4308.0,Undirected,26678,,0.065848,13121
4279.0,4340.0,Undirected,26679,,0.065848,13122
4279.0,4342.0,Undirected,26680,,1.14846,13123
4279.0,4346.0,Undirected,26681,,1.14846,13124
4279.0,4371.0,Undirected,26682,,1.14846,13125
4279.0,4407.0,Undirected,26683,,1.14846,13126
4279.0,4408.0,Undirected,26684,,1.14846,13127
4279.0,4411.0,Undirected,26685,,1.14846,13128
4279.0,4431.0,Undirected,26686,,1.14846,13129
4279.0,4436.0,Undirected,26687,,1.14846,13130
4279.0,4461.0,Undirected,26688,,4.88613,13131
4279.0,4497.0,Undirected,26689,,0.065848,13132
4279.0,4526.0,Undirected,26690,,1.14846,13133
4279.0,4532.0,Undirected,26691,,1.14846,13134
4279.0,4548.0,Undirected,26692,,1.14846,13135
4279.0,4554.0,Undirected,26693,,1.14846,13136
4287.0,4301.0,Undirected,26694,,1.14846,13137
4287.0,4342.0,Undirected,26695,,2.247072,13138
4287.0,4371.0,Undirected,26696,,2.247072,13139
4287.0,4408.0,Undirected,26697,,2.247072,13140
4287.0,4411.0,Undirected,26698,,2.247072,13141
4287.0,4431.0,Undirected,26699,,2.247072,13142
4287.0,4436.0,Undirected,26700,,2.247072,13143
4287.0,4461.0,Undirected,26701,,1.14846,13144
4288.0,4296.0,Undirected,26702,,1.14846,13145
4288.0,4308.0,Undirected,26703,,1.14846,13146
4288.0,4329.0,Undirected,26704,,2.247072,13147
4288.0,4338.0,Undirected,26705,,2.247072,13148
4288.0,4340.0,Undirected,26706,,1.14846,13149
4288.0,4447.0,Undirected,26707,,1.14846,13150
4293.0,4301.0,Undirected,26708,,0.065848,13151
4293.0,4308.0,Undirected,26709,,0.065848,13152
4293.0,4340.0,Undirected,26710,,0.065848,13153
4293.0,4346.0,Undirected,26711,,1.14846,13154
4293.0,4361.0,Undirected,26712,,0.065848,13155
4293.0,4407.0,Undirected,26713,,1.14846,13156
4293.0,4418.0,Undirected,26714,,1.14846,13157
4293.0,4461.0,Undirected,26715,,0.065848,13158
4293.0,4674.0,Undirected,26716,,1.14846,13159
4293.0,4692.0,Undirected,26717,,0.065848,13160
4293.0,4694.0,Undirected,26718,,1.14846,13161
4293.0,4747.0,Undirected,26719,,1.14846,13162
4293.0,4800.0,Undirected,26720,,1.14846,13163
4296.0,4308.0,Undirected,26721,,0.065848,13164
4296.0,4325.0,Undirected,26722,,1.14846,13165
4296.0,4329.0,Undirected,26723,,1.14846,13166
4296.0,4338.0,Undirected,26724,,1.14846,13167
4296.0,4340.0,Undirected,26725,,0.065848,13168
4296.0,4409.0,Undirected,26726,,1.14846,13169
4296.0,4447.0,Undirected,26727,,0.065848,13170
4296.0,5355.0,Undirected,26728,,1.14846,13171
4296.0,5388.0,Undirected,26729,,1.14846,13172
4296.0,5395.0,Undirected,26730,,1.14846,13173
4301.0,4342.0,Undirected,26731,,1.14846,13174
4301.0,4361.0,Undirected,26732,,0.065848,13175
4301.0,4371.0,Undirected,26733,,1.14846,13176
4301.0,4408.0,Undirected,26734,,1.14846,13177
4301.0,4411.0,Undirected,26735,,1.14846,13178
4301.0,4418.0,Undirected,26736,,1.14846,13179
4301.0,4431.0,Undirected,26737,,1.14846,13180
4301.0,4436.0,Undirected,26738,,1.14846,13181
4301.0,4461.0,Undirected,26739,,0.065848,13182
4301.0,4481.0,Undirected,26740,,1.14846,13183
4301.0,4489.0,Undirected,26741,,1.14846,13184
4305.0,4374.0,Undirected,26742,,2.247072,13185
4305.0,4379.0,Undirected,26743,,2.247072,13186
4305.0,4443.0,Undirected,26744,,2.247072,13187
4307.0,4308.0,Undirected,26745,,2.583545,13188
4307.0,4340.0,Undirected,26746,,2.583545,13189
4307.0,4461.0,Undirected,26747,,2.583545,13190
4308.0,4329.0,Undirected,26748,,1.14846,13191
4308.0,4338.0,Undirected,26749,,1.14846,13192
4308.0,4340.0,Undirected,26750,,4.88613,13193
4308.0,4346.0,Undirected,26751,,1.14846,13194
4308.0,4407.0,Undirected,26752,,1.14846,13195
4308.0,4447.0,Undirected,26753,,0.065848,13196
4308.0,4461.0,Undirected,26754,,0.065848,13197
4308.0,4655.0,Undirected,26755,,0.065848,13198
4308.0,5228.0,Undirected,26756,,0.065848,13199
4308.0,5373.0,Undirected,26757,,1.14846,13200
4308.0,5412.0,Undirected,26758,,1.14846,13201
4316.0,4328.0,Undirected,26759,,2.247072,13202
4316.0,4451.0,Undirected,26760,,2.247072,13203
4325.0,4409.0,Undirected,26761,,2.247072,13204
4328.0,4451.0,Undirected,26762,,2.247072,13205
4329.0,4338.0,Undirected,26763,,2.247072,13206
4329.0,4340.0,Undirected,26764,,1.14846,13207
4329.0,4447.0,Undirected,26765,,1.14846,13208
4337.0,4355.0,Undirected,26766,,2.247072,13209
4337.0,4366.0,Undirected,26767,,2.247072,13210
4338.0,4340.0,Undirected,26768,,1.14846,13211
4338.0,4447.0,Undirected,26769,,1.14846,13212
4340.0,4346.0,Undirected,26770,,1.14846,13213
4340.0,4407.0,Undirected,26771,,1.14846,13214
4340.0,4447.0,Undirected,26772,,0.065848,13215
4340.0,4461.0,Undirected,26773,,0.065848,13216
4340.0,4655.0,Undirected,26774,,0.065848,13217
4340.0,5228.0,Undirected,26775,,0.065848,13218
4340.0,5373.0,Undirected,26776,,1.14846,13219
4340.0,5412.0,Undirected,26777,,1.14846,13220
4342.0,4371.0,Undirected,26778,,2.247072,13221
4342.0,4408.0,Undirected,26779,,2.247072,13222
4342.0,4411.0,Undirected,26780,,2.247072,13223
4342.0,4431.0,Undirected,26781,,2.247072,13224
4342.0,4436.0,Undirected,26782,,2.247072,13225
4342.0,4461.0,Undirected,26783,,1.14846,13226
4346.0,4407.0,Undirected,26784,,2.247072,13227
4346.0,4461.0,Undirected,26785,,1.14846,13228
4348.0,4435.0,Undirected,26786,,2.247072,13229
4355.0,4366.0,Undirected,26787,,2.247072,13230
4361.0,4418.0,Undirected,26788,,1.14846,13231
4361.0,4429.0,Undirected,26789,,1.14846,13232
4361.0,4695.0,Undirected,26790,,1.14846,13233
4361.0,4698.0,Undirected,26791,,1.14846,13234
4361.0,4736.0,Undirected,26792,,0.065848,13235
4371.0,4408.0,Undirected,26793,,2.247072,13236
4371.0,4411.0,Undirected,26794,,2.247072,13237
4371.0,4431.0,Undirected,26795,,2.247072,13238
4371.0,4436.0,Undirected,26796,,2.247072,13239
4371.0,4461.0,Undirected,26797,,1.14846,13240
4374.0,4379.0,Undirected,26798,,2.247072,13241
4374.0,4443.0,Undirected,26799,,2.247072,13242
4379.0,4443.0,Undirected,26800,,2.247072,13243
4392.0,4405.0,Undirected,26801,,2.247072,13244
4395.0,4447.0,Undirected,26802,,1.14846,13245
4407.0,4461.0,Undirected,26803,,1.14846,13246
4408.0,4411.0,Undirected,26804,,2.247072,13247
4408.0,4431.0,Undirected,26805,,2.247072,13248
4408.0,4436.0,Undirected,26806,,2.247072,13249
4408.0,4461.0,Undirected,26807,,1.14846,13250
4411.0,4431.0,Undirected,26808,,2.247072,13251
4411.0,4436.0,Undirected,26809,,2.247072,13252
4411.0,4461.0,Undirected,26810,,1.14846,13253
4431.0,4436.0,Undirected,26811,,2.247072,13254
4431.0,4461.0,Undirected,26812,,1.14846,13255
4436.0,4461.0,Undirected,26813,,1.14846,13256
4447.0,5306.0,Undirected,26814,,1.14846,13257
4447.0,5332.0,Undirected,26815,,1.14846,13258
4461.0,4497.0,Undirected,26816,,0.065848,13259
4461.0,4526.0,Undirected,26817,,1.14846,13260
4461.0,4532.0,Undirected,26818,,1.14846,13261
4461.0,4548.0,Undirected,26819,,1.14846,13262
4461.0,4554.0,Undirected,26820,,1.14846,13263
4475.0,4537.0,Undirected,26821,,1.234522,13264
4481.0,4489.0,Undirected,26822,,2.247072,13265
4484.0,4504.0,Undirected,26823,,2.247072,13266
4484.0,4544.0,Undirected,26824,,2.247072,13267
4484.0,4549.0,Undirected,26825,,2.247072,13268
4484.0,4556.0,Undirected,26826,,2.247072,13269
4487.0,4521.0,Undirected,26827,,1.14846,13270
4487.0,4536.0,Undirected,26828,,1.14846,13271
4497.0,4526.0,Undirected,26829,,1.14846,13272
4497.0,4532.0,Undirected,26830,,1.14846,13273
4497.0,4548.0,Undirected,26831,,1.14846,13274
4497.0,4554.0,Undirected,26832,,1.14846,13275
4497.0,5486.0,Undirected,26833,,1.14846,13276
4503.0,4537.0,Undirected,26834,,0.455313,13277
4503.0,4540.0,Undirected,26835,,2.247072,13278
4504.0,4544.0,Undirected,26836,,2.247072,13279
4504.0,4549.0,Undirected,26837,,2.247072,13280
4504.0,4556.0,Undirected,26838,,2.247072,13281
4521.0,4536.0,Undirected,26839,,0.065848,13282
4521.0,4574.0,Undirected,26840,,1.14846,13283
4521.0,4627.0,Undirected,26841,,1.14846,13284
4521.0,4637.0,Undirected,26842,,0.065848,13285
4521.0,4638.0,Undirected,26843,,1.14846,13286
4521.0,4657.0,Undirected,26844,,0.065848,13287
4525.0,4546.0,Undirected,26845,,2.247072,13288
4526.0,4532.0,Undirected,26846,,2.247072,13289
4526.0,4548.0,Undirected,26847,,2.247072,13290
4526.0,4554.0,Undirected,26848,,2.247072,13291
4532.0,4548.0,Undirected,26849,,2.247072,13292
4532.0,4554.0,Undirected,26850,,2.247072,13293
4536.0,4657.0,Undirected,26851,,0.065848,13294
4537.0,4540.0,Undirected,26852,,0.455313,13295
4537.0,4981.0,Undirected,26853,,0.455313,13296
4537.0,5013.0,Undirected,26854,,0.455313,13297
4537.0,5034.0,Undirected,26855,,0.455313,13298
4537.0,5050.0,Undirected,26856,,0.455313,13299
4537.0,5062.0,Undirected,26857,,0.455313,13300
4537.0,5537.0,Undirected,26858,,0.455313,13301
4537.0,5546.0,Undirected,26859,,0.455313,13302
4537.0,5560.0,Undirected,26860,,0.455313,13303
4537.0,5601.0,Undirected,26861,,0.455313,13304
4544.0,4549.0,Undirected,26862,,2.247072,13305
4544.0,4556.0,Undirected,26863,,2.247072,13306
4548.0,4554.0,Undirected,26864,,2.247072,13307
4549.0,4556.0,Undirected,26865,,2.247072,13308
4568.0,4579.0,Undirected,26866,,0.455313,13309
4568.0,4599.0,Undirected,26867,,2.247072,13310
4568.0,4616.0,Undirected,26868,,2.247072,13311
4568.0,4631.0,Undirected,26869,,2.247072,13312
4568.0,4632.0,Undirected,26870,,2.247072,13313
4568.0,4633.0,Undirected,26871,,2.247072,13314
4568.0,4651.0,Undirected,26872,,2.247072,13315
4574.0,4627.0,Undirected,26873,,2.247072,13316
4574.0,4637.0,Undirected,26874,,1.14846,13317
4574.0,4638.0,Undirected,26875,,2.247072,13318
4574.0,4657.0,Undirected,26876,,1.14846,13319
4579.0,4599.0,Undirected,26877,,0.455313,13320
4579.0,4616.0,Undirected,26878,,0.455313,13321
4579.0,4628.0,Undirected,26879,,0.455313,13322
4579.0,4631.0,Undirected,26880,,0.455313,13323
4579.0,4632.0,Undirected,26881,,0.455313,13324
4579.0,4633.0,Undirected,26882,,0.455313,13325
4579.0,4647.0,Undirected,26883,,0.455313,13326
4579.0,4651.0,Undirected,26884,,0.455313,13327
4579.0,4655.0,Undirected,26885,,3.499835,13328
4579.0,4674.0,Undirected,26886,,0.455313,13329
4579.0,4694.0,Undirected,26887,,0.455313,13330
4579.0,4747.0,Undirected,26888,,0.455313,13331
4579.0,4800.0,Undirected,26889,,0.455313,13332
4579.0,5373.0,Undirected,26890,,0.455313,13333
4579.0,5412.0,Undirected,26891,,0.455313,13334
4599.0,4616.0,Undirected,26892,,2.247072,13335
4599.0,4631.0,Undirected,26893,,2.247072,13336
4599.0,4632.0,Undirected,26894,,2.247072,13337
4599.0,4633.0,Undirected,26895,,2.247072,13338
4599.0,4651.0,Undirected,26896,,2.247072,13339
4604.0,4626.0,Undirected,26897,,2.247072,13340
4604.0,4629.0,Undirected,26898,,2.247072,13341
4615.0,4635.0,Undirected,26899,,2.247072,13342
4615.0,4637.0,Undirected,26900,,1.14846,13343
4616.0,4631.0,Undirected,26901,,2.247072,13344
4616.0,4632.0,Undirected,26902,,2.247072,13345
4616.0,4633.0,Undirected,26903,,2.247072,13346
4616.0,4651.0,Undirected,26904,,2.247072,13347
4624.0,4640.0,Undirected,26905,,1.14846,13348
4624.0,4649.0,Undirected,26906,,1.14846,13349
4624.0,4664.0,Undirected,26907,,1.14846,13350
4624.0,5300.0,Undirected,26908,,1.14846,13351
4626.0,4629.0,Undirected,26909,,2.247072,13352
4627.0,4637.0,Undirected,26910,,1.14846,13353
4627.0,4638.0,Undirected,26911,,2.247072,13354
4627.0,4657.0,Undirected,26912,,1.14846,13355
4628.0,4647.0,Undirected,26913,,2.247072,13356
4628.0,4655.0,Undirected,26914,,1.14846,13357
4630.0,4658.0,Undirected,26915,,2.247072,13358
4631.0,4632.0,Undirected,26916,,2.247072,13359
4631.0,4633.0,Undirected,26917,,2.247072,13360
4631.0,4651.0,Undirected,26918,,2.247072,13361
4632.0,4633.0,Undirected,26919,,2.247072,13362
4632.0,4651.0,Undirected,26920,,2.247072,13363
4633.0,4651.0,Undirected,26921,,2.247072,13364
4635.0,4637.0,Undirected,26922,,1.14846,13365
4637.0,4638.0,Undirected,26923,,1.14846,13366
4637.0,4657.0,Undirected,26924,,0.065848,13367
4638.0,4657.0,Undirected,26925,,1.14846,13368
4642.0,4644.0,Undirected,26926,,2.247072,13369
4642.0,4645.0,Undirected,26927,,2.247072,13370
4644.0,4645.0,Undirected,26928,,2.247072,13371
4647.0,4655.0,Undirected,26929,,1.14846,13372
4649.0,4664.0,Undirected,26930,,2.247072,13373
4655.0,5228.0,Undirected,26931,,0.065848,13374
4655.0,5373.0,Undirected,26932,,1.14846,13375
4655.0,5412.0,Undirected,26933,,1.14846,13376
4657.0,5097.0,Undirected,26934,,1.14846,13377
4657.0,5108.0,Undirected,26935,,1.14846,13378
4674.0,4692.0,Undirected,26936,,1.14846,13379
4674.0,4694.0,Undirected,26937,,2.247072,13380
4674.0,4747.0,Undirected,26938,,2.247072,13381
4674.0,4800.0,Undirected,26939,,2.247072,13382
4689.0,4731.0,Undirected,26940,,2.247072,13383
4692.0,4694.0,Undirected,26941,,1.14846,13384
4692.0,4747.0,Undirected,26942,,1.14846,13385
4692.0,4764.0,Undirected,26943,,1.14846,13386
4692.0,4800.0,Undirected,26944,,1.14846,13387
4692.0,5501.0,Undirected,26945,,1.14846,13388
4694.0,4747.0,Undirected,26946,,2.247072,13389
4694.0,4800.0,Undirected,26947,,2.247072,13390
4695.0,4698.0,Undirected,26948,,2.247072,13391
4695.0,4736.0,Undirected,26949,,1.14846,13392
4698.0,4736.0,Undirected,26950,,1.14846,13393
4713.0,4733.0,Undirected,26951,,1.14846,13394
4713.0,4791.0,Undirected,26952,,2.247072,13395
4713.0,4801.0,Undirected,26953,,1.14846,13396
4715.0,4733.0,Undirected,26954,,0.065848,13397
4715.0,4734.0,Undirected,26955,,1.14846,13398
4715.0,4765.0,Undirected,26956,,1.14846,13399
4715.0,4772.0,Undirected,26957,,1.14846,13400
4733.0,4734.0,Undirected,26958,,1.14846,13401
4733.0,4765.0,Undirected,26959,,1.14846,13402
4733.0,4772.0,Undirected,26960,,1.14846,13403
4733.0,4791.0,Undirected,26961,,1.14846,13404
4733.0,4801.0,Undirected,26962,,0.065848,13405
4734.0,4765.0,Undirected,26963,,2.247072,13406
4734.0,4772.0,Undirected,26964,,2.247072,13407
4736.0,4740.0,Undirected,26965,,1.14846,13408
4736.0,4801.0,Undirected,26966,,0.065848,13409
4736.0,4981.0,Undirected,26967,,1.14846,13410
4736.0,5050.0,Undirected,26968,,1.14846,13411
4736.0,5062.0,Undirected,26969,,1.14846,13412
4740.0,4801.0,Undirected,26970,,1.14846,13413
4747.0,4800.0,Undirected,26971,,2.247072,13414
4750.0,4768.0,Undirected,26972,,2.247072,13415
4765.0,4772.0,Undirected,26973,,2.247072,13416
4791.0,4801.0,Undirected,26974,,1.14846,13417
4801.0,5161.0,Undirected,26975,,1.14846,13418
4801.0,5162.0,Undirected,26976,,1.14846,13419
4801.0,5226.0,Undirected,26977,,1.14846,13420
4801.0,5231.0,Undirected,26978,,1.14846,13421
4802.0,4815.0,Undirected,26979,,2.247072,13422
4802.0,4833.0,Undirected,26980,,2.247072,13423
4802.0,4838.0,Undirected,26981,,1.14846,13424
4802.0,4849.0,Undirected,26982,,1.14846,13425
4815.0,4833.0,Undirected,26983,,2.247072,13426
4815.0,4838.0,Undirected,26984,,1.14846,13427
4815.0,4849.0,Undirected,26985,,1.14846,13428
4817.0,4856.0,Undirected,26986,,2.247072,13429
4817.0,4881.0,Undirected,26987,,2.247072,13430
4833.0,4838.0,Undirected,26988,,1.14846,13431
4833.0,4849.0,Undirected,26989,,1.14846,13432
4838.0,4848.0,Undirected,26990,,1.14846,13433
4838.0,4849.0,Undirected,26991,,0.065848,13434
4838.0,4934.0,Undirected,26992,,0.065848,13435
4856.0,4881.0,Undirected,26993,,2.247072,13436
4890.0,4900.0,Undirected,26994,,2.247072,13437
4890.0,4933.0,Undirected,26995,,2.247072,13438
4890.0,4934.0,Undirected,26996,,1.14846,13439
4890.0,4936.0,Undirected,26997,,2.247072,13440
4890.0,4953.0,Undirected,26998,,1.14846,13441
4900.0,4933.0,Undirected,26999,,2.247072,13442
4900.0,4934.0,Undirected,27000,,1.14846,13443
4900.0,4936.0,Undirected,27001,,2.247072,13444
4900.0,4953.0,Undirected,27002,,1.14846,13445
4902.0,4913.0,Undirected,27003,,2.247072,13446
4902.0,4961.0,Undirected,27004,,2.247072,13447
4904.0,4916.0,Undirected,27005,,2.247072,13448
4904.0,4923.0,Undirected,27006,,2.247072,13449
4904.0,4932.0,Undirected,27007,,2.247072,13450
4904.0,4955.0,Undirected,27008,,2.247072,13451
4913.0,4961.0,Undirected,27009,,2.247072,13452
4916.0,4923.0,Undirected,27010,,2.247072,13453
4916.0,4932.0,Undirected,27011,,2.247072,13454
4916.0,4955.0,Undirected,27012,,2.247072,13455
4923.0,4932.0,Undirected,27013,,2.247072,13456
4923.0,4955.0,Undirected,27014,,2.247072,13457
4932.0,4955.0,Undirected,27015,,2.247072,13458
4933.0,4934.0,Undirected,27016,,1.14846,13459
4933.0,4936.0,Undirected,27017,,2.247072,13460
4933.0,4953.0,Undirected,27018,,1.14846,13461
4934.0,4936.0,Undirected,27019,,1.14846,13462
4934.0,4953.0,Undirected,27020,,0.065848,13463
4934.0,5030.0,Undirected,27021,,0.065848,13464
4934.0,5497.0,Undirected,27022,,1.14846,13465
4934.0,5530.0,Undirected,27023,,1.14846,13466
4936.0,4953.0,Undirected,27024,,1.14846,13467
4953.0,4954.0,Undirected,27025,,1.14846,13468
4968.0,4987.0,Undirected,27026,,2.247072,13469
4968.0,5014.0,Undirected,27027,,2.247072,13470
4968.0,5029.0,Undirected,27028,,2.247072,13471
4968.0,5045.0,Undirected,27029,,2.247072,13472
4968.0,5059.0,Undirected,27030,,2.247072,13473
4969.0,5006.0,Undirected,27031,,2.247072,13474
4969.0,5019.0,Undirected,27032,,2.247072,13475
4969.0,5020.0,Undirected,27033,,2.247072,13476
4969.0,5030.0,Undirected,27034,,1.14846,13477
4973.0,5030.0,Undirected,27035,,1.14846,13478
4981.0,5040.0,Undirected,27036,,0.455313,13479
4981.0,5050.0,Undirected,27037,,2.247072,13480
4981.0,5062.0,Undirected,27038,,2.247072,13481
4987.0,5014.0,Undirected,27039,,2.247072,13482
4987.0,5029.0,Undirected,27040,,2.247072,13483
4987.0,5045.0,Undirected,27041,,2.247072,13484
4987.0,5059.0,Undirected,27042,,2.247072,13485
4999.0,5040.0,Undirected,27043,,0.455313,13486
5006.0,5019.0,Undirected,27044,,2.247072,13487
5006.0,5020.0,Undirected,27045,,2.247072,13488
5006.0,5030.0,Undirected,27046,,1.14846,13489
5013.0,5034.0,Undirected,27047,,2.247072,13490
5014.0,5029.0,Undirected,27048,,2.247072,13491
5014.0,5045.0,Undirected,27049,,2.247072,13492
5014.0,5059.0,Undirected,27050,,2.247072,13493
5019.0,5020.0,Undirected,27051,,2.247072,13494
5019.0,5030.0,Undirected,27052,,1.14846,13495
5020.0,5030.0,Undirected,27053,,1.14846,13496
5029.0,5045.0,Undirected,27054,,2.247072,13497
5029.0,5059.0,Undirected,27055,,2.247072,13498
5030.0,5497.0,Undirected,27056,,1.14846,13499
5030.0,5530.0,Undirected,27057,,1.14846,13500
5040.0,5044.0,Undirected,27058,,0.455313,13501
5040.0,5050.0,Undirected,27059,,0.455313,13502
5040.0,5062.0,Undirected,27060,,0.455313,13503
5040.0,5161.0,Undirected,27061,,0.455313,13504
5040.0,5162.0,Undirected,27062,,0.455313,13505
5040.0,5194.0,Undirected,27063,,0.455313,13506
5040.0,5226.0,Undirected,27064,,0.455313,13507
5040.0,5231.0,Undirected,27065,,0.455313,13508
5040.0,5635.0,Undirected,27066,,0.455313,13509
5045.0,5059.0,Undirected,27067,,2.247072,13510
5050.0,5062.0,Undirected,27068,,2.247072,13511
5065.0,5143.0,Undirected,27069,,2.247072,13512
5068.0,5115.0,Undirected,27070,,2.247072,13513
5095.0,5124.0,Undirected,27071,,2.247072,13514
5095.0,5131.0,Undirected,27072,,2.247072,13515
5095.0,5134.0,Undirected,27073,,2.247072,13516
5095.0,5137.0,Undirected,27074,,2.247072,13517
5097.0,5108.0,Undirected,27075,,2.247072,13518
5124.0,5131.0,Undirected,27076,,2.247072,13519
5124.0,5134.0,Undirected,27077,,2.247072,13520
5124.0,5137.0,Undirected,27078,,2.247072,13521
5131.0,5134.0,Undirected,27079,,2.247072,13522
5131.0,5137.0,Undirected,27080,,2.247072,13523
5134.0,5137.0,Undirected,27081,,2.247072,13524
5161.0,5162.0,Undirected,27082,,2.247072,13525
5161.0,5226.0,Undirected,27083,,2.247072,13526
5161.0,5231.0,Undirected,27084,,2.247072,13527
5162.0,5226.0,Undirected,27085,,2.247072,13528
5162.0,5231.0,Undirected,27086,,2.247072,13529
5182.0,5188.0,Undirected,27087,,2.247072,13530
5182.0,5256.0,Undirected,27088,,2.247072,13531
5182.0,5266.0,Undirected,27089,,2.247072,13532
